D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_37_998.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_37_998.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_37_998.jpg, 0, 1, 0, 30.19035
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_099.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_099.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_099.jpg, 0, 1, 0, 30.19024
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_206.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_206.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_206.jpg, 0, 1, 0, 30.19021
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_313.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_313.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_313.jpg, 0.1903209, 1, 0, 30.18044
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_417.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_417.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_417.jpg, 0.4570998, 1, 0, 30.15017
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_518.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_518.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_518.jpg, 0.1091214, 1, 0, 30.19193
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_624.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_624.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_624.jpg, 0, 1, 0, 30.1892
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_724.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_724.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_724.jpg, 0, 1, 0, 30.19014
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_823.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_823.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_823.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_38_925.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_38_925.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_38_925.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_025.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_025.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_025.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_132.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_132.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_132.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_233.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_233.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_233.jpg, 0, 1, 0, 30.19023
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_339.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_339.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_339.jpg, 0.3143493, 1, 0, 30.16657
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_440.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_440.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_440.jpg, 0.4420854, 1, 0, 30.16219
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_542.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_542.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_542.jpg, 0.1357622, 1, 0, 30.19298
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_642.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_642.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_642.jpg, 0, 1, 0, 30.18884
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_747.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_747.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_747.jpg, 0, 1, 0, 30.19011
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_855.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_855.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_855.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_39_957.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_39_957.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_39_957.jpg, 0, 1, 0, 30.19034
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_058.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_058.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_058.jpg, 0, 1, 0, 30.19002
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_160.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_160.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_160.jpg, 0, 1, 0, 30.1913
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_262.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_262.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_262.jpg, 0, 1, 0, 30.19014
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_361.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_361.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_361.jpg, 0, 1, 0, 30.18936
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_462.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_462.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_462.jpg, 0, 1, 0, 30.19044
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_569.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_569.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_569.jpg, 0, 1, 0, 30.19032
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_675.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_675.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_675.jpg, 0, 1, 0, 30.19034
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_781.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_781.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_781.jpg, 0, 1, 0, 30.19031
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_886.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_886.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_886.jpg, 0, 1, 0, 30.19034
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_40_992.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_40_992.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_40_992.jpg, 0, 1, 0, 30.19032
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_096.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_096.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_096.jpg, 0, 1, 0, 30.19039
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_201.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_201.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_201.jpg, 0, 1, 0, 30.18993
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_304.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_304.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_304.jpg, 0, 1, 0, 30.19026
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_407.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_407.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_407.jpg, 0, 1, 0, 30.19053
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_511.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_511.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_511.jpg, 0, 1, 0, 30.19028
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_612.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_612.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_612.jpg, 0, 1, 0, 30.19031
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_713.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_713.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_713.jpg, 0.3013401, 1, 0, 30.16838
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_814.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_814.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_814.jpg, 0.3661254, 1, 0, 30.17673
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_41_921.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_41_921.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_41_921.jpg, 0.008554744, 1, 0, 30.1875
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_022.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_022.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_022.jpg, 0, 1, 0, 30.18963
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_127.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_127.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_127.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_233.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_233.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_233.jpg, 0, 1, 0, 30.19034
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_338.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_338.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_338.jpg, 0, 1, 0, 30.19052
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_443.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_443.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_443.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_545.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_545.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_545.jpg, 0, 1, 0, 30.19033
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_650.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_650.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_650.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_752.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_752.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_752.jpg, 0, 1, 0, 30.19032
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_857.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_857.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_857.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_42_962.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_42_962.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_42_962.jpg, 0, 1, 0, 30.19031
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_066.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_066.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_066.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_169.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_169.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_169.jpg, 0, 1, 0, 30.19031
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_272.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_272.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_272.jpg, 0, 1, 0, 30.19006
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_374.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_374.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_374.jpg, 0, 1, 0, 30.19032
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_478.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_478.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_478.jpg, 0, 1, 0, 30.19021
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_582.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_582.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_582.jpg, 0.3121281, 1, 0, 30.16578
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_683.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_683.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_683.jpg, 0.4225359, 1, 0, 30.16389
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_783.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_783.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_783.jpg, 0.122424, 1, 0, 30.19266
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_884.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_884.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_884.jpg, 0, 1, 0, 30.18864
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_43_988.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_43_988.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_43_988.jpg, 0, 1, 0, 30.19011
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_091.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_091.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_091.jpg, 0, 1, 0, 30.19028
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_193.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_193.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_193.jpg, 0, 1, 0, 30.19032
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_299.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_299.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_299.jpg, 0, 1, 0, 30.19033
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_402.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_402.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_402.jpg, -0.1126425, 1, 0, 30.18651
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_503.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_503.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_503.jpg, -0.3999099, 1, 0, 30.15631
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_605.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_605.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_605.jpg, -0.3790525, 1, 0, 30.18002
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_711.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_711.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_711.jpg, -0.08090377, 1, 0, 30.19057
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_815.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_815.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_815.jpg, 0, 1, 0, 30.18865
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_44_920.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_44_920.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_44_920.jpg, 0, 1, 0, 30.1902
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_022.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_022.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_022.jpg, 0, 1, 0, 30.19031
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_122.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_122.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_122.jpg, 0.2825154, 1, 0, 30.16999
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_226.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_226.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_226.jpg, 0.5243323, 1, 0, 30.14205
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_329.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_329.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_329.jpg, 0.233428, 1, 0, 30.19263
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_431.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_431.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_431.jpg, 0, 1, 0, 30.18607
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_535.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_535.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_535.jpg, 0, 1, 0, 30.18989
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_635.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_635.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_635.jpg, 0, 1, 0, 30.19039
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_736.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_736.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_736.jpg, 0, 1, 0, 30.19033
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_838.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_838.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_838.jpg, 0, 1, 0, 30.19052
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_45_938.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_45_938.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_45_938.jpg, 0, 1, 0, 30.19035
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_039.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_039.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_039.jpg, 0, 1, 0, 30.19031
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_142.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_142.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_142.jpg, 0, 1, 0, 30.19025
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_242.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_242.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_242.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_343.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_343.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_343.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_446.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_446.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_446.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_548.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_548.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_548.jpg, 0, 1, 0, 30.19028
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_652.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_652.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_652.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_757.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_757.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_757.jpg, 0, 1, 0, 30.19028
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_862.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_862.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_862.jpg, 0, 1, 0, 30.19028
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_46_965.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_46_965.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_46_965.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_47_069.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_47_069.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_47_069.jpg, 0, 1, 0, 30.19031
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_47_171.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_47_171.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_47_171.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_47_272.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_47_272.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_47_272.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_47_374.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_47_374.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_47_374.jpg, 0, 1, 0, 30.19029
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_47_479.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_47_479.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_47_479.jpg, 0, 1, 0, 30.19031
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_47_582.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_47_582.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_47_582.jpg, 0, 1, 0, 30.19028
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_47_685.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_47_685.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_47_685.jpg, 0, 1, 0, 30.1903
D:\Projects\Self Driving Car\Data\IMG\center_2024_03_29_16_19_47_789.jpg, D:\Projects\Self Driving Car\Data\IMG\left_2024_03_29_16_19_47_789.jpg, D:\Projects\Self Driving Car\Data\IMG\right_2024_03_29_16_19_47_789.jpg, 0.1345626, 1, 0, 30.18528
